statistic,pval,fdr,df.test,df.dna,df.rna.full,df.rna.red,logFC,architecture
37.8015425787612,7.83198187842837e-10,1.676098700254601e-8,1,66,5,4,-0.4464417224156969,"ATF4-1:1185, 1, set2, minProm"
14.773353512876383,1.2123661170252444e-4,0.0010668127064139043,1,76,5,4,-0.3573815484782993,"ATF4-1:1185, 1, set2, minTK"
16.12843340866675,5.9188710851525805e-5,5.724993103150732e-4,1,104,5,4,-0.24086603744847007,"Atf4-1:1187, 1, set2, minCMV"
13.774048224006947,2.061645670069479e-4,0.0016928646665196176,1,74,5,4,-0.2752174473027681,"Atf4-1:1187, 1, set2, minProm"
16.702539494193843,4.3722432157898096e-5,4.33667844773432e-4,1,87,5,4,-0.3323139216735626,"Atf4-1:1187, 1, set2, minTK"
18.667707988034635,1.5559542973478294e-5,1.7313382186217801e-4,1,65,5,4,-0.3623030796814106,"ATF4-1:1518, 4, set2, minCMV"
48.68607786735129,3.0039125456560143e-12,7.65561446282956e-11,1,60,5,4,-0.4746177335950245,"ATF4-1:1518, 4, set2, minProm"
18.90827720110019,1.3715627366631762e-5,1.5571420200712066e-4,1,64,5,4,-0.39650965104358815,"ATF4-1:1518, 4, set2, minTK"
15.695742223289926,7.439144225577002e-5,6.975759363892206e-4,1,86,5,4,-0.25129684506822797,"Atf4-1:1520, 4, set2, minCMV"
16.572338338061854,4.682909733876462e-5,4.6167626942968267e-4,1,90,5,4,-0.276714278083315,"Atf4-1:1520, 4, set2, minProm"
33.97056433685884,5.595217517025853e-9,1.0909786028435805e-7,1,99,5,4,-0.3641410742630585,"Atf4-1:1520, 4, set2, minTK"
16.752760132049843,4.2580278019001005e-5,4.2387044990713804e-4,1,60,5,4,-0.4209531690218519,"ATF4-1:1851, 8, set2, minCMV"
26.54107588241186,2.579937396487689e-7,3.922271160699848e-6,1,47,5,4,-0.5666277234710922,"ATF4-1:1851, 8, set2, minProm"
30.130102839399115,4.040110307946131e-8,7.009705511696366e-7,1,65,5,4,-0.47686369227160824,"ATF4-1:1851, 8, set2, minTK"
0.774613474657599,0.378793610094614,0.609066808678272,1,101,5,4,-0.0713135376857902,"Atf4-1:1853, 8, set2, minCMV"
14.377195773437961,1.496031479622309e-4,0.0012815377054170463,1,77,5,4,-0.2682836352385077,"Atf4-1:1853, 8, set2, minProm"
26.281994612251765,2.950264212981838e-7,4.452216903227138e-6,1,104,5,4,-0.28320980533908896,"Atf4-1:1853, 8, set2, minTK"
20.66655424763485,5.466252307469059e-6,6.837825187876775e-5,1,35,5,4,-0.46841313097584414,"ATF4-1:186, 1, set1, minCMV"
74.23041764973482,6.95109410210911e-18,2.332984698095856e-16,1,29,5,4,-0.7110661205030225,"ATF4-1:186, 1, set1, minProm"
5.392058160223314,0.02022859784490202,0.07529942300811407,1,29,5,4,-0.33087567588092537,"ATF4-1:186, 1, set1, minTK"
8.494431730338874,0.0035623502278862218,0.01924358408063076,1,78,5,4,-0.2314588504871391,"Atf4-1:188, 1, set1, minCMV"
19.894054074406085,8.185451073199196e-6,9.838559783089914e-5,1,73,5,4,-0.25527640832827875,"Atf4-1:188, 1, set1, minProm"
9.456102622549224,0.0021044774749333487,0.012488599662841186,1,70,5,4,-0.29757162783969693,"Atf4-1:188, 1, set1, minTK"
14.19517818870736,1.647922539491839e-4,0.0013990457796545113,1,32,5,4,-0.4453674336303933,"ATF4-1:519, 4, set1, minCMV"
13.918364850786475,1.909238715679479e-4,0.0015889626276020812,1,23,5,4,-0.46451812197442965,"ATF4-1:519, 4, set1, minProm"
10.559796621197165,0.0011557391142335662,0.007608306151792673,1,27,5,4,-0.4951851086377173,"ATF4-1:519, 4, set1, minTK"
0.28681003438759944,0.592272024663678,0.7828135948965592,1,73,5,4,-0.05965592699716168,"Atf4-1:521, 4, set1, minCMV"
7.89721469721826,0.004951097832713347,0.025299203734214123,1,79,5,4,-0.19818055258272105,"Atf4-1:521, 4, set1, minProm"
7.016021269570047,0.008078354141364668,0.03713866103013607,1,79,5,4,-0.21293874665508153,"Atf4-1:521, 4, set1, minTK"
17.647755842037213,2.6582874756398465e-5,2.781465362074947e-4,1,29,5,4,-0.4366740905163305,"ATF4-1:852, 8, set1, minCMV"
3.3087786805213,0.06891068862906759,0.19567704556621965,1,29,5,4,-0.34368591091504147,"ATF4-1:852, 8, set1, minProm"
15.82380209973644,6.952242144232287e-5,6.589609760783134e-4,1,30,5,4,-0.4525523803362755,"ATF4-1:852, 8, set1, minTK"
0.7745685795562167,0.3788074257816671,0.609066808678272,1,64,5,4,-0.1061124905444521,"Atf4-1:854, 8, set1, minCMV"
12.833834872981242,3.404073625964115e-4,0.0026365473153432024,1,78,5,4,-0.23313696161277142,"Atf4-1:854, 8, set1, minProm"
36.86212924521715,1.2678486984432262e-9,2.630786049269694e-8,1,69,5,4,-0.43021537337901694,"Atf4-1:854, 8, set1, minTK"
2.584045345375671,0.1079454728487131,0.26853021232758034,1,72,5,4,-0.1265896343848884,"ATF7-1:1186, 1, set2, minCMV"
1.3928473095174922,0.23792484518376697,0.4517713316320823,1,55,5,4,-0.09097430295772518,"ATF7-1:1186, 1, set2, minProm"
5.760878614969897,0.01638687555828025,0.06414798577371401,1,55,5,4,-0.22509609763795288,"ATF7-1:1186, 1, set2, minTK"
0.317472201541932,0.5731307339538083,0.7667916284879572,1,71,5,4,-0.049422580997107404,"ATF7-1:1519, 4, set2, minCMV"
-1.4543770703312475e-5,1,1,1,67,5,4,-4.239872270369193e-4,"ATF7-1:1519, 4, set2, minProm"
4.065548112509532,0.04376647900714056,0.14051945324718104,1,45,5,4,-0.2474530021346263,"ATF7-1:1519, 4, set2, minTK"
3.2346760761533915,0.07209455916376149,0.2010920900925627,1,52,5,4,-0.1914320829466055,"ATF7-1:1852, 8, set2, minCMV"
17.758298198587,2.508210663000022e-5,2.660696009006241e-4,1,48,5,4,-0.3226758392937036,"ATF7-1:1852, 8, set2, minProm"
5.196367100109455,0.022634145209494888,0.08255280277714822,1,59,5,4,-0.18978383830993475,"ATF7-1:1852, 8, set2, minTK"
0.7575285083280505,0.3841030780122413,0.6153263185057867,1,40,5,4,-0.09664760934912164,"ATF7-1:187, 1, set1, minCMV"
2.0423829168908014,0.15296985235537683,0.33784280228936514,1,39,5,4,-0.1676438833365206,"ATF7-1:187, 1, set1, minProm"
6.520647945515066,0.0106629148410264,0.04583038695142348,1,55,5,4,-0.24602691397073717,"ATF7-1:187, 1, set1, minTK"
2.9577853307287114,0.08546492816488482,0.22694577984812908,1,47,5,4,-0.14114949630164028,"ATF7-1:520, 4, set1, minCMV"
1.7173194180204518,0.19003846068312932,0.38959153054598805,1,46,5,4,-0.1199837929513743,"ATF7-1:520, 4, set1, minProm"
4.4007216808695375,0.03592372562734587,0.1204386041501956,1,45,5,4,-0.19108344627666,"ATF7-1:520, 4, set1, minTK"
0.3046290386000692,0.5809948773612202,0.7727633831118585,1,42,5,4,-0.05442608701014173,"ATF7-1:853, 8, set1, minCMV"
11.45177608738777,7.142569882339169e-4,0.005007952536224563,1,37,5,4,-0.2717602482330676,"ATF7-1:853, 8, set1, minProm"
27.188301745534318,1.8457209503365425e-7,2.914246292279446e-6,1,36,5,4,-0.41689309172624617,"ATF7-1:853, 8, set1, minTK"
10.232224018129727,0.0013800815765505812,0.008885179290538439,1,58,5,4,0.2726966478130011,"Atoh1-1:1170, 1, set2, minCMV"
5.4640941608158755,0.01941111349815589,0.0730533450402411,1,47,5,4,-0.2818039639225076,"Atoh1-1:1170, 1, set2, minProm"
3.5347836844373433,0.06009417238590147,0.17643327284617918,1,40,5,4,-0.16482791157528282,"Atoh1-1:1170, 1, set2, minTK"
4.374081279886923,0.03648949597580414,0.12193606326626172,1,52,5,4,-0.2766504951637688,"Atoh1-1:1503, 4, set2, minCMV"
0.06648681146680246,0.7965223916183477,0.9084940630120505,1,48,5,4,0.03107642231743812,"Atoh1-1:1503, 4, set2, minProm"
6.410899476440136,0.011342194510092055,0.04826080787206326,1,45,5,4,-0.29338901733616685,"Atoh1-1:1503, 4, set2, minTK"
0.6041838186079076,0.43698614757814974,0.6594614566917789,1,49,5,4,-0.07875512688765035,"Atoh1-1:171, 1, set1, minCMV"
1.3802110801693743,0.240065195980646,0.4542453585068169,1,36,5,4,0.1827121559895375,"Atoh1-1:171, 1, set1, minProm"
2.8654470535202563,0.09050056111719165,0.23683615099351987,1,27,5,4,-0.1442471914917275,"Atoh1-1:171, 1, set1, minTK"
0.21104244055550225,0.6459515739371181,0.8180277457983051,1,41,5,4,0.052216940632537165,"Atoh1-1:1836, 8, set2, minCMV"
1.7131318790088699,0.19057952891573965,0.3902270556264191,1,50,5,4,0.1452671028343954,"Atoh1-1:1836, 8, set2, minProm"
6.072770231837694,0.013728148532366766,0.05595108711731697,1,48,5,4,-0.2819751531210824,"Atoh1-1:1836, 8, set2, minTK"
0.017654860354923585,0.8942949327882922,0.9584295022135214,1,38,5,4,0.018398242366420577,"Atoh1-1:504, 4, set1, minCMV"
4.030226733856125,0.04469193416411814,0.14237440852490332,1,41,5,4,0.2694842343561542,"Atoh1-1:504, 4, set1, minProm"
0.10990992483789341,0.7402467083880349,0.8783993977819378,1,28,5,4,0.05152571364896612,"Atoh1-1:504, 4, set1, minTK"
1.8784422567061938,0.17051130108440968,0.3621817424733273,1,39,5,4,-0.191209492095194,"Atoh1-1:837, 8, set1, minCMV"
1.3205966573407295,0.2504849974287134,0.46634703067813205,1,35,5,4,-0.08142646201794865,"Atoh1-1:837, 8, set1, minProm"
0.28036195381275775,0.5964640775020887,0.7849758654420032,1,24,5,4,0.11110315176832201,"Atoh1-1:837, 8, set1, minTK"
0.2866045494856735,0.5924046763957385,0.7828204652372258,1,92,5,4,0.04744464472806635,"Barhl1-1:1228, 1, set2, minCMV"
0.2797820769619648,0.5968440867662866,0.7851395118694651,1,68,5,4,-0.05694122517866682,"Barhl1-1:1228, 1, set2, minProm"
3.373075599866297,0.06626993100211817,0.18984604301073219,1,83,5,4,0.18418466380778856,"Barhl1-1:1228, 1, set2, minTK"
5.992899259581463e-4,0.9804694185124723,0.9950447853886529,1,94,5,4,-0.0021995850249927965,"Barhl1-1:1561, 4, set2, minCMV"
0.05837453907088275,0.8090837407449607,0.9150363565220822,1,84,5,4,0.025800311284283405,"Barhl1-1:1561, 4, set2, minProm"
5.476963318662456,0.019268704832415814,0.07269556823138694,1,93,5,4,-0.20131385974740088,"Barhl1-1:1561, 4, set2, minTK"
9.181021734206297,0.0024453747355976598,0.01435897860998167,1,92,5,4,0.4044832066714768,"Barhl1-1:1894, 8, set2, minCMV"
0.04748667405465312,0.8274958280456824,0.9224100500647154,1,94,5,4,0.016759387789733415,"Barhl1-1:1894, 8, set2, minProm"
0.7167303595733756,0.39721850923814617,0.6266216793005114,1,97,5,4,0.057332431237622335,"Barhl1-1:1894, 8, set2, minTK"
0.7548194993769357,0.3849546254195474,0.6160477616797447,1,100,5,4,0.07127046980882175,"Barhl1-1:229, 1, set1, minCMV"
0.9326698451591255,0.3341701271184095,0.5611240558511479,1,62,5,4,0.10476540033067319,"Barhl1-1:229, 1, set1, minProm"
0.0892339168599392,0.7651533399897885,0.8922076274409614,1,89,5,4,-0.022700369007712006,"Barhl1-1:229, 1, set1, minTK"
0.0029688847971556243,0.9565467882531269,0.9822956651815257,1,94,5,4,0.005363891633166911,"Barhl1-1:562, 4, set1, minCMV"
0.03299293737291009,0.8558655843991955,0.937194940163997,1,86,5,4,-0.01776334833516064,"Barhl1-1:562, 4, set1, minProm"
0.5992730596772162,0.43885552123066285,0.660811623289711,1,95,5,4,-0.05810305283291971,"Barhl1-1:562, 4, set1, minTK"
2.2914236697224624,0.1300905483372316,0.30301182792544135,1,88,5,4,0.11543457967306342,"Barhl1-1:895, 8, set1, minCMV"
0.5580764298292706,0.4550363180833922,0.6742065491691732,1,94,5,4,0.06598135936018452,"Barhl1-1:895, 8, set1, minProm"
0.56442900795264,0.45248121195287094,0.6730267016542049,1,98,5,4,-0.04828470648853698,"Barhl1-1:895, 8, set1, minTK"
1.6005748561938162,0.20582176425768184,0.40937735624050575,1,62,5,4,0.19204718162687637,"BARHL2-1:1225, 1, set2, minCMV"
1.7122345862262591,0.19069570086871895,0.3902270556264191,1,62,5,4,-0.13741507480638174,"BARHL2-1:1225, 1, set2, minProm"
2.1602255749057804,0.14162389811135637,0.3207426188052916,1,72,5,4,-0.11374655607405376,"BARHL2-1:1225, 1, set2, minTK"
7.683267183997486,0.005573517038606827,0.027676614459252055,1,95,5,4,0.24085425435844646,"BARHL2-1:1558, 4, set2, minCMV"
1.132975687195085,0.28714150838075997,0.5107509830508623,1,61,5,4,0.12288109450545245,"BARHL2-1:1558, 4, set2, minProm"
0.040105111472257704,0.8412752059866254,0.9291696304926909,1,73,5,4,0.021149751478171486,"BARHL2-1:1558, 4, set2, minTK"
0.46779638851057825,0.4940026833988031,0.7080743975312436,1,77,5,4,-0.07801287647110994,"BARHL2-1:1891, 8, set2, minCMV"
1.230993398483406,0.2672139326841489,0.4871558250359283,1,81,5,4,0.10352678646763847,"BARHL2-1:1891, 8, set2, minProm"
0.6243959253220055,0.4294184079726606,0.6531668800812485,1,75,5,4,-0.0648851599614869,"BARHL2-1:1891, 8, set2, minTK"
0.12660908539601223,0.7219740936415411,0.869185046538052,1,51,5,4,0.039678245130415964,"BARHL2-1:226, 1, set1, minCMV"
0.6539400779545304,0.41870751123920064,0.6454094963610553,1,37,5,4,0.11706331075981666,"BARHL2-1:226, 1, set1, minProm"
1.907762186821401,0.1672120505710217,0.35784475893218837,1,52,5,4,-0.1728714189453925,"BARHL2-1:226, 1, set1, minTK"
0.07828761013206531,0.7796315410842743,0.8996651864052723,1,51,5,4,0.021584727243626027,"BARHL2-1:559, 4, set1, minCMV"
11.854131282153503,5.753356812216788e-4,0.0041426866987849375,1,66,5,4,-0.31374868932226435,"BARHL2-1:559, 4, set1, minProm"
1.2415986058604176,0.26516318578580855,0.4850006810888732,1,61,5,4,-0.12597070241707528,"BARHL2-1:559, 4, set1, minTK"
3.273540914960904e-4,0.9855647186123159,0.9967624735249208,1,74,5,4,-0.0018691873384236338,"BARHL2-1:892, 8, set1, minCMV"
2.460350454107811,0.11675273029051889,0.2828778183212493,1,66,5,4,0.1770027127589862,"BARHL2-1:892, 8, set1, minProm"
7.091482829724555,0.007745113798007332,0.03597879036975847,1,53,5,4,-0.32617161291767627,"BARHL2-1:892, 8, set1, minTK"
0.21856249657321314,0.6401374134132182,0.8129782957462507,1,59,5,4,-0.05395610675305277,"BARHL2-2:1226, 1, set2, minCMV"
0.00302168103371514,0.9561625081354752,0.9822956651815257,1,56,5,4,-0.00562432734419178,"BARHL2-2:1226, 1, set2, minProm"
1.8588651249583563,0.1727558382645819,0.36512951088130147,1,73,5,4,-0.13959901024691743,"BARHL2-2:1226, 1, set2, minTK"
2.606719404645446,0.10641169062596904,0.26579121749682877,1,71,5,4,0.16869264785268404,"BARHL2-2:1559, 4, set2, minCMV"
8.76298293824857,0.003074058595006309,0.017185919918474787,1,70,5,4,-0.32233127301573256,"BARHL2-2:1559, 4, set2, minProm"
2.26651951505346,0.1321964927820606,0.30605007865337963,1,65,5,4,-0.13256231675006755,"BARHL2-2:1559, 4, set2, minTK"
1.1700871191869737,0.2793833405873286,0.5013065959355455,1,77,5,4,0.1285814967085005,"BARHL2-2:1892, 8, set2, minCMV"
3.652668765638282,0.055979444274216944,0.1685420327118826,1,55,5,4,-0.23841661019428473,"BARHL2-2:1892, 8, set2, minProm"
10.384011047284275,0.0012711125301686607,0.008261558899784036,1,85,5,4,-0.21749861894308992,"BARHL2-2:1892, 8, set2, minTK"
7.002605852053421,0.008139115085070484,0.037390011108827906,1,84,5,4,0.2118216560854868,"BARHL2-2:227, 1, set1, minCMV"
0.016396018069372076,0.8981118284027064,0.9606106012504445,1,83,5,4,0.012366226801260463,"BARHL2-2:227, 1, set1, minProm"
11.948574867335537,5.468919632835764e-4,0.003979870187781666,1,80,5,4,-0.25295855563782443,"BARHL2-2:227, 1, set1, minTK"
6.5955207990491544,0.010223564581481976,0.04437020080673496,1,96,5,4,-0.2277126405142991,"BARHL2-2:560, 4, set1, minCMV"
0.6005850752944752,0.43835488039011805,0.6602712984277195,1,90,5,4,0.07352134109260516,"BARHL2-2:560, 4, set1, minProm"
9.116722863223913,0.0025328329718774783,0.014703837536173414,1,95,5,4,-0.24508258756551693,"BARHL2-2:560, 4, set1, minTK"
7.352824815934582,0.006695746878668138,0.032029032187523135,1,101,5,4,0.2220070412224452,"BARHL2-2:893, 8, set1, minCMV"
0.7749385796887509,0.3786935858692944,0.609066808678272,1,102,5,4,-0.04155028557918669,"BARHL2-2:893, 8, set1, minProm"
0.09669159112308989,0.7558365685464151,0.8866040157595177,1,103,5,4,0.02142025533393352,"BARHL2-2:893, 8, set1, minTK"
1.886241921648434,0.16962640526085354,0.36112491546348785,1,61,5,4,0.15782100137052535,"BARX1-1:1227, 1, set2, minCMV"
6.841902382332137,0.008904396316114331,0.0398621007096022,1,81,5,4,-0.2377818535216172,"BARX1-1:1227, 1, set2, minProm"
0.2800953119294718,0.596638752730697,0.7850375362621982,1,84,5,4,0.04117083846513461,"BARX1-1:1227, 1, set2, minTK"
0.0050967329825653,0.9430862484418653,0.9771315347385183,1,93,5,4,0.007136251037659226,"BARX1-1:1560, 4, set2, minCMV"
0.2514306423991002,0.6160695148682674,0.7963369497080659,1,101,5,4,0.03396517025619851,"BARX1-1:1560, 4, set2, minProm"
1.1855845810623578,0.2762220113062698,0.4981068095291484,1,101,5,4,-0.07112170132525045,"BARX1-1:1560, 4, set2, minTK"
2.529561241467036,0.11173128042661763,0.27494131585748616,1,68,5,4,0.19033848628545072,"BARX1-1:1893, 8, set2, minCMV"
0.004457700358216243,0.9467679815059858,0.9782018947648033,1,84,5,4,0.005578526587200256,"BARX1-1:1893, 8, set2, minProm"
1.9689435213635988,0.16056004587192657,0.3494542174859578,1,66,5,4,-0.14092235073551054,"BARX1-1:1893, 8, set2, minTK"
0.6809129906173439,0.40927251630261036,0.6373610028221686,1,29,5,4,0.15492978976848829,"BARX1-1:228, 1, set1, minCMV"
9.598766809608833,0.0019470808843394367,0.011779809697337123,1,30,5,4,-0.2811117733748266,"BARX1-1:228, 1, set1, minProm"
1.4823693433784229,0.22340418420024777,0.43203668115803584,1,36,5,4,0.08205355967522995,"BARX1-1:228, 1, set1, minTK"
3.1992514367193507,0.0736719832525511,0.2040096127760004,1,50,5,4,0.203122441387739,"BARX1-1:561, 4, set1, minCMV"
1.6763057741427474,0.19541605229285178,0.39651317911552547,1,62,5,4,-0.11816207042974675,"BARX1-1:561, 4, set1, minProm"
0.10775292379275925,0.742717047421323,0.8795058115444737,1,49,5,4,0.04558750558005975,"BARX1-1:561, 4, set1, minTK"
0.28903670690601757,0.5908384933619389,0.7822522899873283,1,25,5,4,0.10946492696028821,"BARX1-1:894, 8, set1, minCMV"
0.1049964673852628,0.7459141226229276,0.8799866975248859,1,40,5,4,0.05414591884108749,"BARX1-1:894, 8, set1, minProm"
2.2881683094931304,0.13036369000686476,0.30352304170665784,1,39,5,4,0.1929843577194074,"BARX1-1:894, 8, set1, minTK"
-1.900758661577129e-9,1,1,0,2,4,4,NA,"BATF3-1:1188, 1, set2, minCMV"
2.3103297053239658e-10,0,0,0,2,4,4,NA,"BATF3-1:1854, 8, set2, minTK"
-5.61566082524223e-9,1,1,0,2,4,4,NA,"BATF3-1:189, 1, set1, minCMV"
2.8489708412791686,0.09143244959526675,0.2386647281828,1,7,5,4,-0.36155240709859515,"BATF3-1:189, 1, set1, minProm"
19.374707824699215,1.0742034497417358e-5,1.2519464114447328e-4,1,8,5,4,-0.6864508321708295,"BATF3-1:189, 1, set1, minTK"
1.1652900866465643e-12,0,0,0,2,4,4,NA,"BATF3-1:522, 4, set1, minCMV"
5.22562066151977e-6,0,0,0,2,4,4,NA,"BATF3-1:522, 4, set1, minProm"
0.42278088209450004,0.5155526897471887,0.7227858069909229,1,6,5,4,0.07373743783114683,"BATF3-1:855, 8, set1, minCMV"
0.1076496299046994,0.7428360310591509,0.8795058115444737,1,80,5,4,-0.028582935362497258,"BCL6B-1:1, 1, set1, minCMV"
6.91335435691326,0.008555434265220985,0.03875182688568384,1,69,5,4,-0.259535004080131,"BCL6B-1:1, 1, set1, minProm"
1.7312414039397481,0.18825243642367703,0.38746748913326196,1,78,5,4,-0.10903602622753839,"BCL6B-1:1, 1, set1, minTK"
9.511465683521237,0.002041920027573478,0.0121998762736929,1,63,5,4,0.3526565675561815,"BCL6B-1:1000, 1, set2, minCMV"
0.3108537890389016,0.5771567382937731,0.7701274574408765,1,66,5,4,0.054808180130549645,"BCL6B-1:1000, 1, set2, minProm"
8.487808911830598,0.0035753413697480452,0.01927984784283801,1,80,5,4,-0.28868362252497,"BCL6B-1:1000, 1, set2, minTK"
12.300905551120195,4.5273858226084447e-4,0.0033688762677759076,1,72,5,4,0.3104812960262696,"BCL6B-1:1333, 4, set2, minCMV"
0.7183464276649829,0.39668684704260176,0.6265008712560406,1,63,5,4,-0.10498142432344768,"BCL6B-1:1333, 4, set2, minProm"
0.4746706678497503,0.4908462538591664,0.7050462327415808,1,76,5,4,0.06532386057237428,"BCL6B-1:1333, 4, set2, minTK"
3.536934315130111,0.06001629229534307,0.17637242473615058,1,81,5,4,0.17317335349260818,"BCL6B-1:1666, 8, set2, minCMV"
0.17414642642916078,0.6764527350085503,0.8397469189377479,1,66,5,4,-0.04501445380626788,"BCL6B-1:1666, 8, set2, minProm"
0.6693599347217969,0.41327485193239283,0.6406698991844414,1,96,5,4,-0.06293308452642105,"BCL6B-1:1666, 8, set2, minTK"
1.6911888594199809,0.19344432546252074,0.39394398109774614,1,92,5,4,0.11321657722177768,"BCL6B-1:334, 4, set1, minCMV"
0.04216731034375698,0.8373011779835666,0.9262576782011078,1,88,5,4,-0.0194954303941372,"BCL6B-1:334, 4, set1, minProm"
0.05672375266021845,0.8117511919283802,0.9161453575671672,1,85,5,4,-0.020555781536675997,"BCL6B-1:334, 4, set1, minTK"
0.9144635771481262,0.3389328676231377,0.5661478577485209,1,82,5,4,0.12528243336180708,"BCL6B-1:667, 8, set1, minCMV"
0.05524049267614828,0.8141831506282963,0.9172927026196095,1,90,5,4,0.020270672096001547,"BCL6B-1:667, 8, set1, minProm"
1.847059466452265,0.17412578348992774,0.3663859411425612,1,98,5,4,-0.10059694797200618,"BCL6B-1:667, 8, set1, minTK"
3.9616750755876637,0.04654736230309847,0.14668748038257096,1,92,5,4,0.13308485148145174,"BHLHB3-1:1171, 1, set2, minCMV"
2.3274687579523743,0.12710841791540436,0.2990041757320619,1,96,5,4,-0.09023519146211405,"BHLHB3-1:1171, 1, set2, minProm"
0.08809784842924273,0.7666094195335679,0.892778736210689,1,95,5,4,-0.020524158857262057,"BHLHB3-1:1171, 1, set2, minTK"
1.2352835856017919,0.2663819617872849,0.48621634748811404,1,102,5,4,0.07224740886471001,"BHLHB3-1:1504, 4, set2, minCMV"
0.034004748994448164,0.8536967154726797,0.9364482902186393,1,87,5,4,0.014031637574427302,"BHLHB3-1:1504, 4, set2, minProm"
1.1471197112623486,0.2841529075657755,0.5071976629668681,1,102,5,4,-0.05812576712438037,"BHLHB3-1:1504, 4, set2, minTK"
4.940182407493921,0.026239267406839933,0.09331880741911458,1,102,5,4,0.12138166688704809,"BHLHB3-1:172, 1, set1, minCMV"
0.0024596616367489332,0.9604451503400981,0.9845075354714964,1,92,5,4,-0.002947437610087305,"BHLHB3-1:172, 1, set1, minProm"
5.669708631649883,0.01726032272386753,0.06688511177917626,1,84,5,4,-0.1333546273869906,"BHLHB3-1:172, 1, set1, minTK"
0.5104623518036533,0.4749387760041913,0.6910859896275156,1,104,5,4,-0.04157377739496064,"BHLHB3-1:1837, 8, set2, minCMV"
0.8630303355312208,0.35289206093483566,0.5812451161871174,1,103,5,4,0.051873992734901335,"BHLHB3-1:1837, 8, set2, minProm"
0.07205293706465454,0.7883708269686903,0.9054176550564128,1,92,5,4,0.018347738899407513,"BHLHB3-1:1837, 8, set2, minTK"
0.8847636549453455,0.34690026373112004,0.5749221316342523,1,61,5,4,-0.07585173872386625,"BHLHB3-1:505, 4, set1, minCMV"
10.920536518610788,9.510406244110421e-4,0.0064402332030128115,1,76,5,4,-0.2311152714830618,"BHLHB3-1:505, 4, set1, minProm"
4.644991504905192,0.0311442912893394,0.10716427848690342,1,59,5,4,-0.17021320452473296,"BHLHB3-1:505, 4, set1, minTK"
4.321883286364027,0.03762525863782631,0.12450618979227464,1,63,5,4,0.17390599757542224,"BHLHB3-1:838, 8, set1, minCMV"
15.008232432255681,1.0704319280611448e-4,9.583954667859404e-4,1,69,5,4,-0.267626888692784,"BHLHB3-1:838, 8, set1, minProm"
5.800549619404592,0.016021165742478752,0.06291687978919724,1,55,5,4,-0.22890576283586886,"BHLHB3-1:838, 8, set1, minTK"
0.515927583800476,0.4725840477055158,0.6886384865972189,1,43,5,4,0.09836930378588274,"BHLHE23-1:1172, 1, set2, minCMV"
2.3371847077173697,0.1263176603690301,0.29794280721450955,1,49,5,4,0.1862883051261859,"BHLHE23-1:1172, 1, set2, minProm"
0.26803358493452833,0.6046539206255934,0.7899169243848018,1,55,5,4,-0.060107065898466816,"BHLHE23-1:1172, 1, set2, minTK"
1.6622541391252526,0.19729924917013472,0.39875353353174314,1,47,5,4,0.22535913099119093,"BHLHE23-1:1505, 4, set2, minCMV"
1.1536684571713067,0.2827825277420743,0.5056332708564252,1,38,5,4,-0.1544416018777723,"BHLHE23-1:1505, 4, set2, minProm"
2.1525181298338794,0.14233627393190418,0.3216443688336113,1,41,5,4,0.18113241549458872,"BHLHE23-1:1505, 4, set2, minTK"
0.8240082776239888,0.3640108401198769,0.593195696475533,1,38,5,4,0.0976330563893869,"BHLHE23-1:173, 1, set1, minCMV"
1.633221425925285,0.20125805846774775,0.4038310993495285,1,44,5,4,-0.13220124569031713,"BHLHE23-1:173, 1, set1, minProm"
11.025792799626743,8.985284247451962e-4,0.006151972385557467,1,35,5,4,0.4712185215867574,"BHLHE23-1:173, 1, set1, minTK"
0.7262040238895224,0.3941163861484181,0.6245260174725449,1,36,5,4,0.11888003373590648,"BHLHE23-1:1838, 8, set2, minCMV"
3.1888740584297466,0.07414106119868782,0.20491606743888277,1,42,5,4,-0.13922486509881654,"BHLHE23-1:1838, 8, set2, minProm"
5.632146983643224,0.017634020646683568,0.06799005324038322,1,33,5,4,0.34157520772169353,"BHLHE23-1:1838, 8, set2, minTK"
1.191253344870347,0.2750768875050431,0.4966136833926038,1,39,5,4,0.14381791917450135,"BHLHE23-1:506, 4, set1, minCMV"
0.48928496179064496,0.4842464400789103,0.699821561168157,1,41,5,4,-0.09101568608808784,"BHLHE23-1:506, 4, set1, minProm"
0.01598878058189257,0.8993782979626124,0.9609028412325665,1,31,5,4,0.008500053912414086,"BHLHE23-1:506, 4, set1, minTK"
0.043707972970423725,0.834397872624904,0.925902752242486,1,41,5,4,-0.019468048236211715,"BHLHE23-1:839, 8, set1, minCMV"
0.1738165805263634,0.6767419295366693,0.8397469189377479,1,44,5,4,-0.038579074992909974,"BHLHE23-1:839, 8, set1, minProm"
0.4182193107717467,0.5178269134880089,0.7242290537623363,1,47,5,4,-0.08079622091754302,"BHLHE23-1:839, 8, set1, minTK"
7.283058383497519,0.006960792451542986,0.033090702196112244,1,45,5,4,0.23151872887843356,"CEBPB-1:1189, 1, set2, minCMV"
8.452810152865823,0.003644798335418312,0.0195846635725142,1,45,5,4,-0.35414556824505256,"CEBPB-1:1189, 1, set2, minProm"
2.599874489485501,0.10687217828964071,0.2667244693437518,1,62,5,4,-0.11587551785636312,"CEBPB-1:1189, 1, set2, minTK"
