statistic,pval,fdr,df.test,df.dna,df.rna.full,df.rna.red,logFC,architecture
0.006403222270364495,0.9362212405897494,1,1,35,5,4,0.005150419357291271,"XBP1-1:1534, 4, set2, minTK"
0.8400206037231328,0.3593908782125932,0.7164488068749586,1,40,5,4,0.055640873071134495,"XBP1-1:1867, 8, set2, minCMV"
5.695819663119437,0.01700536851909232,0.07912649503353412,1,36,5,4,0.09175832580635891,"XBP1-1:1867, 8, set2, minProm"
2.2231145548012137,0.13595854066729512,0.3882776609970429,1,31,5,4,-0.11018146531765023,"XBP1-1:1867, 8, set2, minTK"
0.6592081288820282,0.4168396428062384,0.7848648332666819,1,21,5,4,0.07679435924104117,"XBP1-1:202, 1, set1, minCMV"
0.08443824838468572,0.7713705680334658,1,1,24,5,4,0.0312477772642406,"XBP1-1:202, 1, set1, minProm"
1.990973237766866,0.1582391559876164,0.42909708436023836,1,36,5,4,-0.09033893676766526,"XBP1-1:202, 1, set1, minTK"
0.40762033180726576,0.5231798087165034,0.8903769424042016,1,27,5,4,0.05825763427038579,"XBP1-1:535, 4, set1, minCMV"
3.2741030657616648,0.07038138883411527,0.24299184385561323,1,24,5,4,0.10351374749005596,"XBP1-1:535, 4, set1, minProm"
0.36677265603270826,0.5447687241607021,0.9154499326388598,1,23,5,4,-0.042598482628925155,"XBP1-1:535, 4, set1, minTK"
1.0378814543551016,0.30831470193726834,0.6502983857481807,1,23,5,4,0.08468402508884372,"XBP1-1:868, 8, set1, minCMV"
0.05452857848047188,0.8153626482397882,1,1,15,5,4,-0.03596328018692073,"XBP1-1:868, 8, set1, minProm"
0.14796251316352027,0.7004901073114682,1,1,16,5,4,0.042775192049959825,"XBP1-1:868, 8, set1, minTK"
128.410110998263,9.128942995146036e-30,2.8607126467442323e-28,1,78,5,4,0.5994454212117359,"XBP1-2:1202, 1, set2, minCMV"
75.06631077607199,4.5516710436395e-18,9.541421006837477e-17,1,88,5,4,0.4383079762218859,"XBP1-2:1202, 1, set2, minProm"
106.79504650628314,4.936728746286228e-25,1.341654334499558e-23,1,69,5,4,0.5270828766555955,"XBP1-2:1202, 1, set2, minTK"
90.88713109954642,1.5210571366251012e-21,3.663659973784852e-20,1,77,5,4,0.6298131012233948,"XBP1-2:1535, 4, set2, minCMV"
84.20951186696311,4.45024418615656e-20,1.0237228386282244e-18,1,68,5,4,0.47526429029398753,"XBP1-2:1535, 4, set2, minProm"
52.263267373978124,4.853690527547607e-13,8.35052303086762e-12,1,86,5,4,0.36163532101921253,"XBP1-2:1535, 4, set2, minTK"
225.99596691803163,4.4523382558001564e-51,2.441630497064693e-49,1,86,5,4,0.7124168169545926,"XBP1-2:1868, 8, set2, minCMV"
110.79370050539728,6.566002528923887e-26,1.824813915504548e-24,1,76,5,4,0.5687621597055932,"XBP1-2:1868, 8, set2, minProm"
79.57578200668468,4.640792618376495e-19,9.966345546177773e-18,1,69,5,4,0.4351538518548868,"XBP1-2:1868, 8, set2, minTK"
91.79635613508708,9.607120217082353e-22,2.3322898171272656e-20,1,53,5,4,0.6623700595609913,"XBP1-2:203, 1, set1, minCMV"
49.101613292764796,2.430402374315074e-12,4.0454014588192905e-11,1,30,5,4,0.6198496040599893,"XBP1-2:203, 1, set1, minProm"
62.34471142951088,2.8830462237654186e-15,5.365960577687031e-14,1,48,5,4,0.4456722861147913,"XBP1-2:203, 1, set1, minTK"
38.65521145040839,5.056805895126027e-10,7.394976620920014e-9,1,32,5,4,0.6522679452646213,"XBP1-2:536, 4, set1, minCMV"
37.192331946585,1.0703383000157226e-9,1.5147506540775502e-8,1,38,5,4,0.5115790626529698,"XBP1-2:536, 4, set1, minProm"
37.90989825571569,7.40883926325568e-10,1.0607247262218274e-8,1,35,5,4,0.40026841532505336,"XBP1-2:536, 4, set1, minTK"
148.37462351157228,3.9286275981386315e-34,1.4110895150741212e-32,1,46,5,4,0.7889341270020968,"XBP1-2:869, 8, set1, minCMV"
101.92556669749956,5.764767317277081e-24,1.5327792581262266e-22,1,56,5,4,0.6111846436908606,"XBP1-2:869, 8, set1, minProm"
216.347435321808,5.664098657510204e-49,3.025121213428493e-47,1,52,5,4,0.27348420457588407,"XBP1-2:869, 8, set1, minTK"
0.001025665497763839,0.9744513062960735,1,1,65,5,4,-0.002369099007120996,"YY2-1:1018, 1, set2, minCMV"
2.23482878050163,0.13493157036728112,0.3861834600167012,1,61,5,4,-0.12316677215720927,"YY2-1:1018, 1, set2, minProm"
-29.54961024386853,1,1,1,67,5,4,-0.05076678170939202,"YY2-1:1018, 1, set2, minTK"
0.815112019785829,0.3666131835931224,0.7258988309571108,1,65,5,4,-0.044317871061788076,"YY2-1:1351, 4, set2, minCMV"
0.4541657172021587,0.5003633314229974,0.8660380369307096,1,64,5,4,-0.04171460691447382,"YY2-1:1351, 4, set2, minProm"
0.7452699344653411,0.38797794213055337,0.7512143228268787,1,65,5,4,0.052473119805873096,"YY2-1:1351, 4, set2, minTK"
5.0736905433079755,0.024291613404032613,0.10506978135744248,1,52,5,4,-0.05856484603182391,"YY2-1:1684, 8, set2, minCMV"
-74.81311295354158,1,1,1,50,5,4,0.06633454680271328,"YY2-1:1684, 8, set2, minProm"
-14.177209413446917,1,1,1,57,5,4,-0.21506318199900004,"YY2-1:1684, 8, set2, minTK"
1.9810745331642465,0.1592772527007993,0.43096074277018026,1,45,5,4,0.12303905210543702,"YY2-1:19, 1, set1, minCMV"
-2.2442061669860323,1,1,1,39,5,4,-0.03658405944953147,"YY2-1:19, 1, set1, minProm"
0.3526528272250289,0.5526152568501458,0.920575781820883,1,40,5,4,-0.04950195525063724,"YY2-1:19, 1, set1, minTK"
2.9325472386408364,0.08681042530346968,0.2821970766461771,1,46,5,4,-0.11570834927475908,"YY2-1:352, 4, set1, minCMV"
2.7028610683328225,0.10016834558273473,0.311984776150688,1,38,5,4,0.19063705115411178,"YY2-1:352, 4, set1, minProm"
0.19623970189945794,0.65777332558039725,1,1,34,5,4,-0.05397196367163014,"YY2-1:352, 4, set1, minTK"
-109.19812679605309,1,1,1,31,5,4,-0.3826877419529843,"YY2-1:685, 8, set1, minCMV"
4.40719437728967,0.03578765427903718,0.14527942668991825,1,30,5,4,-0.2687139937003358,"YY2-1:685, 8, set1, minProm"
0.23692839771501895,0.6264334432145255,0.9880724725792542,1,27,5,4,0.056554945239847595,"YY2-1:685, 8, set1, minTK"
0.027329820709837804,0.8686942164790347,1,1,31,5,4,0.014884432746636094,"YY2-2:1019, 1, set2, minCMV"
8.231566255502003,0.004116798627441509,0.023764452227204653,1,27,5,4,-0.26694271674643155,"YY2-2:1019, 1, set2, minProm"
3.01690747069847,0.08240046005911353,0.27234846371624793,1,26,5,4,-0.2993157368481336,"YY2-2:1019, 1, set2, minTK"
44.20344718515253,2.95959644252582e-11,4.6254049236624904e-10,1,62,5,4,-0.14304459912914702,"YY2-2:1352, 4, set2, minCMV"
3.2252368094594885,0.07251130822311219,0.24783776021500004,1,35,5,4,-0.029807759386258483,"YY2-2:1352, 4, set2, minProm"
2.700912550560588,0.10029082796718435,0.3120497798249474,1,39,5,4,-0.15284182518247647,"YY2-2:1352, 4, set2, minTK"
3.524310518022503,0.06047497336934599,0.2170803485193324,1,42,5,4,-0.16062104697735471,"YY2-2:1685, 8, set2, minCMV"
6.574669279735872,0.010344022187577441,0.05199098549599071,1,29,5,4,-0.1545485614123584,"YY2-2:1685, 8, set2, minProm"
-31.987740881557897,1,1,1,29,5,4,-0.15286688113151814,"YY2-2:1685, 8, set2, minTK"
-20.972973334260587,1,1,1,46,5,4,-0.2727957900938185,"YY2-2:20, 1, set1, minCMV"
3.8110570953624574,0.050915307537557124,0.19091686135267147,1,41,5,4,-0.14757206326784772,"YY2-2:20, 1, set1, minProm"
-54.94381243571456,1,1,1,45,5,4,-0.496434208075615,"YY2-2:20, 1, set1, minTK"
0.1331399736855019,0.715198366271299,1,1,33,5,4,-0.02476541486228881,"YY2-2:353, 4, set1, minCMV"
0.017863642129213986,0.8936754405777464,1,1,42,5,4,-0.01282961449570221,"YY2-2:353, 4, set1, minProm"
5.98052874673067,0.014464665100184411,0.0688697465467695,1,42,5,4,-0.1579953248468306,"YY2-2:353, 4, set1, minTK"
3.1733076648447422,0.07485071583169478,0.2533667240620723,1,41,5,4,-0.1281581027865932,"YY2-2:686, 8, set1, minCMV"
10.489712118873285,0.0012004107387978337,0.00803150627200032,1,47,5,4,-0.23466854138254659,"YY2-2:686, 8, set1, minProm"
-67.09573598396105,1,1,1,48,5,4,-0.1994495299955,"YY2-2:686, 8, set1, minTK"
1.5383716309588635,0.2148603474460327,0.5234717389978313,1,63,5,4,-0.07264941618601492,"ZBED1-1:1020, 1, set2, minCMV"
2.534480425330912,0.1113835454363419,0.3372238487756195,1,71,5,4,-0.1132574406614519,"ZBED1-1:1020, 1, set2, minProm"
0.2084184530294806,0.6480098383048782,1,1,65,5,4,-0.03558940678946461,"ZBED1-1:1020, 1, set2, minTK"
0.5608936136118245,0.45390041600843317,0.8238346203084506,1,50,5,4,0.06152113828777428,"ZBED1-1:1353, 4, set2, minCMV"
0.6976440570842897,0.4035764593260261,0.7693254541218039,1,45,5,4,-0.07271928269547591,"ZBED1-1:1353, 4, set2, minProm"
0.4096707040680485,0.5221366902818546,0.8890944141145415,1,58,5,4,-0.05825314130338743,"ZBED1-1:1353, 4, set2, minTK"
1.3389536720105752,0.2472185745595853,0.5706187466910834,1,64,5,4,-0.07330367132502538,"ZBED1-1:1686, 8, set2, minCMV"
4.553373516318516,0.032853954532751396,0.13497591220077532,1,49,5,4,-0.19807621377191914,"ZBED1-1:1686, 8, set2, minProm"
0.1262749983102367,0.7223259517523076,1,1,72,5,4,0.024041772864997528,"ZBED1-1:1686, 8, set2, minTK"
0.015395861681099632,0.9012518847071809,1,1,53,5,4,0.009200628484118721,"ZBED1-1:21, 1, set1, minCMV"
7.837382139132387,0.0051176666787089925,0.028445890263014147,1,52,5,4,-0.2488406131912011,"ZBED1-1:21, 1, set1, minProm"
1.288210207294469,0.2563780488018483,0.584296698925826,1,54,5,4,0.06557596010984583,"ZBED1-1:21, 1, set1, minTK"
1.903023398087953,0.16774029467503804,0.4478828030882311,1,52,5,4,-0.12681684264639606,"ZBED1-1:354, 4, set1, minCMV"
0.0027512920169101562,0.9581679356527673,1,1,44,5,4,-0.004909385690543931,"ZBED1-1:354, 4, set1, minProm"
2.5827764025098077,0.10803202440180137,0.3292966222709003,1,54,5,4,-0.1483442996878359,"ZBED1-1:354, 4, set1, minTK"
3.0207267846053583,0.08220661740901022,0.2720436660162397,1,38,5,4,-0.21272136584802911,"ZBED1-1:687, 8, set1, minCMV"
1.4457531567099977,0.22921061876534016,0.5443973783668674,1,39,5,4,-0.13245037483519131,"ZBED1-1:687, 8, set1, minProm"
0.13402006887463358,0.7142997731894175,1,1,44,5,4,-0.037671880647131784,"ZBED1-1:687, 8, set1, minTK"
0.0022810887749074027,0.961906921684705,1,1,90,5,4,-0.002739128569071661,"ZBTB7A-1:1021, 1, set2, minCMV"
0.0202740509312207,0.8867743492257476,1,1,92,5,4,-0.007954291368275506,"ZBTB7A-1:1021, 1, set2, minProm"
8.085376793636897,0.0044623852199571394,0.025401269713602178,1,97,5,4,-0.15320245666736085,"ZBTB7A-1:1021, 1, set2, minTK"
4.055911034359269,0.04401696179763237,0.17109679596109245,1,102,5,4,-0.0850262188166766,"ZBTB7A-1:1354, 4, set2, minCMV"
0.08463250508248166,0.7711150566382269,1,1,99,5,4,-0.013206980142912312,"ZBTB7A-1:1354, 4, set2, minProm"
4.2327593643476575,0.039650927816884694,0.15742469208229204,1,99,5,4,-0.10517732219895412,"ZBTB7A-1:1354, 4, set2, minTK"
1.4785673054448125,0.22399881524978346,0.5370282867519491,1,84,5,4,-0.07923603096381344,"ZBTB7A-1:1687, 8, set2, minCMV"
0.357986455263017,0.5496266388012828,0.9178376333652745,1,102,5,4,-0.02069030170049037,"ZBTB7A-1:1687, 8, set2, minProm"
0.03269750255458348,0.8565053259070441,1,1,93,5,4,0.009683664633891597,"ZBTB7A-1:1687, 8, set2, minTK"
1.1374131288503122,0.2861996107165857,0.6229050350890394,1,73,5,4,0.04915085824934231,"ZBTB7A-1:22, 1, set1, minCMV"
0.9830780100046468,0.32144007470870517,0.665762819693188,1,68,5,4,-0.07359810082601251,"ZBTB7A-1:22, 1, set1, minProm"
2.6669621362743783,0.10245140940277439,0.317485649117982,1,68,5,4,-0.11669174309502832,"ZBTB7A-1:22, 1, set1, minTK"
-166.5701509844555,1,1,1,61,5,4,-0.34326448508442,"ZBTB7A-1:355, 4, set1, minCMV"
1.9031826208038183,0.16772251473148705,0.4478828030882311,1,62,5,4,0.0992209279870655,"ZBTB7A-1:355, 4, set1, minProm"
8.729306418093074,0.0031313559092475953,0.018690756068609066,1,69,5,4,0.17309152710619607,"ZBTB7A-1:355, 4, set1, minTK"
2.001607451504242,0.15713249126404483,0.42726183278852453,1,63,5,4,-0.09712339515228646,"ZBTB7A-1:688, 8, set1, minCMV"
7.515722363516943,0.006116275232826156,0.03321499777189942,1,69,5,4,-0.13985385820785334,"ZBTB7A-1:688, 8, set1, minProm"
0.3813462172779509,0.536883642847753,0.9061663463508929,1,74,5,4,-0.0399627722986671,"ZBTB7A-1:688, 8, set1, minTK"
-230.88061515415166,1,1,1,104,5,4,0.17784968208782684,"ZBTB7B-1:1022, 1, set2, minCMV"
4.808131844183663,0.028325736719146538,0.11891775456527548,1,95,5,4,-0.13070623680542237,"ZBTB7B-1:1022, 1, set2, minProm"
9.252247120536595,0.0023520663442809083,0.014518986418666674,1,99,5,4,-0.1797210112699918,"ZBTB7B-1:1022, 1, set2, minTK"
0.7448525073550627,0.38811086715720033,0.7512143228268787,1,103,5,4,0.042641105893735404,"ZBTB7B-1:1355, 4, set2, minCMV"
2.814745318799396,0.09340171959851722,0.29816702794911265,1,103,5,4,-0.05326416749802617,"ZBTB7B-1:1355, 4, set2, minProm"
0.4013628926841193,0.5263862404815092,0.8945944352621553,1,101,5,4,-0.03158434184952022,"ZBTB7B-1:1355, 4, set2, minTK"
0.0356132010665533,0.8503165063634539,1,1,93,5,4,0.009861944046193272,"ZBTB7B-1:1688, 8, set2, minCMV"
0.0013800329243167653,0.9703663665621627,1,1,88,5,4,0.002202399874008045,"ZBTB7B-1:1688, 8, set2, minProm"
4.042344012877038,0.04437214987346552,0.17194558014058375,1,100,5,4,-0.10024887483953324,"ZBTB7B-1:1688, 8, set2, minTK"
0.9753687501706736,0.32334486805833246,0.6680067876267333,1,77,5,4,-0.05920598290630253,"ZBTB7B-1:23, 1, set1, minCMV"
1.2936101059276552,0.25538371853520087,0.5835441961470252,1,74,5,4,-0.045605933880240306,"ZBTB7B-1:23, 1, set1, minProm"
6.961006012129474,0.008330517977777835,0.043032835508420075,1,80,5,4,-0.13979671953904013,"ZBTB7B-1:23, 1, set1, minTK"
0.5169930207512152,0.4721271999443292,0.8391529622762713,1,62,5,4,0.05731592070779883,"ZBTB7B-1:356, 4, set1, minCMV"
1.1260607684910156,0.28861714649391024,0.6257139195135064,1,63,5,4,-0.07207682710723354,"ZBTB7B-1:356, 4, set1, minProm"
14.451927246382638,1.4378265506322481e-4,0.0011901793361163435,1,73,5,4,-0.22581782562624722,"ZBTB7B-1:356, 4, set1, minTK"
3.264728903329342,0.07078472163409737,0.24397292944816276,1,68,5,4,-0.12158520130668085,"ZBTB7B-1:689, 8, set1, minCMV"
0.3648959832712535,0.545799625113159,0.9162714635540912,1,75,5,4,0.03908729924102546,"ZBTB7B-1:689, 8, set1, minProm"
3.344450079708622,0.06743200718284946,0.23492194447933148,1,77,5,4,-0.12457816585651339,"ZBTB7B-1:689, 8, set1, minTK"
3.073568817000705,0.07957460407218069,0.2652766567483961,1,67,5,4,-0.1081709981821103,"Zfp652-1:1035, 1, set2, minCMV"
1.8066184022054586,0.17891441730793023,0.46462912306695175,1,55,5,4,-0.11180778392961312,"Zfp652-1:1035, 1, set2, minProm"
1.89764840038697,0.16834177419124308,0.4487652678309961,1,56,5,4,-0.08309637138252682,"Zfp652-1:1035, 1, set2, minTK"
0.3070013415945141,0.5795261378436484,0.9469139501558096,1,69,5,4,-0.035746369782903215,"Zfp652-1:1368, 4, set2, minCMV"
0.11954296074782178,0.7295307149786716,1,1,65,5,4,0.021215751879226755,"Zfp652-1:1368, 4, set2, minProm"
1.889964645127293,0.16920590939177604,0.44989727077241926,1,58,5,4,0.11774858933301235,"Zfp652-1:1368, 4, set2, minTK"
0.02194132033491769,0.8822433082165132,1,1,60,5,4,-0.011504505307862017,"Zfp652-1:1701, 8, set2, minCMV"
1.9244521714699658,0.16536668539026014,0.4429490543685032,1,76,5,4,-0.07292100210057952,"Zfp652-1:1701, 8, set2, minProm"
4.91646574431752,0.02660188255140176,0.1128375432532525,1,47,5,4,-0.20187298833584094,"Zfp652-1:1701, 8, set2, minTK"
4.439936674316414e-6,0.9983187661400931,1,1,40,5,4,-2.9814073240912176e-4,"Zfp652-1:36, 1, set1, minCMV"
0.8344901318650955,0.36097736569666583,0.7191446578361731,1,28,5,4,-0.10221520737886593,"Zfp652-1:36, 1, set1, minProm"
-24.679946980039745,1,1,1,32,5,4,-0.27975693880282926,"Zfp652-1:36, 1, set1, minTK"
-18.527079087018137,1,1,1,42,5,4,-0.016983122314822977,"Zfp652-1:369, 4, set1, minCMV"
-377.97431853325713,1,1,1,46,5,4,0.8448498730971357,"Zfp652-1:369, 4, set1, minProm"
-115.73128122861021,1,1,1,34,5,4,0.1648626011242958,"Zfp652-1:369, 4, set1, minTK"
-12.44447871023931,1,1,1,39,5,4,-0.0807719478861646,"Zfp652-1:702, 8, set1, minCMV"
0.44401890249287135,0.5051890534189339,0.8708209834920867,1,39,5,4,-0.053023559219998816,"Zfp652-1:702, 8, set1, minProm"
0.696640672341573,0.4039147845093672,0.7697230174174988,1,33,5,4,-0.08907515080489792,"Zfp652-1:702, 8, set1, minTK"
0.07848606552897763,0.7793596280580829,1,1,42,5,4,0.01564611803162975,"ZIC1-1:1023, 1, set2, minCMV"
-3.2722588923511466,1,1,1,36,5,4,-0.22450038706669045,"ZIC1-1:1023, 1, set2, minProm"
0.05307950871383582,0.8177888041782785,1,1,30,5,4,0.019230781666451702,"ZIC1-1:1023, 1, set2, minTK"
2.7345545151774786,0.09819888129961148,0.3074584933835046,1,36,5,4,0.10791245449390993,"ZIC1-1:1356, 4, set2, minCMV"
-113.01733315415038,1,1,1,27,5,4,0.06813451473471095,"ZIC1-1:1356, 4, set2, minProm"
0.11798277368779964,0.7312327163678166,1,1,30,5,4,-0.03521462623277539,"ZIC1-1:1356, 4, set2, minTK"
-70.5179680062864,1,1,1,9,5,4,-1.0345428253815336,"ZIC1-1:1689, 8, set2, minCMV"
0.15691796461590002,0.6920100704415726,1,1,13,5,4,-0.10236942115635743,"ZIC1-1:1689, 8, set2, minProm"
0.005252977451050356,0.94222196871587,1,1,16,5,4,-0.014603353188143722,"ZIC1-1:1689, 8, set2, minTK"
0.017728109129507175,0.8940771683965283,1,1,8,5,4,-0.026318822881391916,"ZIC1-1:24, 1, set1, minCMV"
-40.81736691970562,1,1,1,9,5,4,0.5330707089510169,"ZIC1-1:24, 1, set1, minProm"
-23.575495724901558,1,1,1,6,5,4,0.25854408895015224,"ZIC1-1:24, 1, set1, minTK"
12.231697339116664,4.698443667549965e-4,0.003443656444641037,1,6,5,4,0.36519743979945857,"ZIC1-1:690, 8, set1, minCMV"
0.04596542605986542,0.8302386584946343,1,1,42,5,4,-0.015346131188284519,"ZIC3-1:1024, 1, set2, minCMV"
0.028491208974628535,0.8659591566521798,1,1,38,5,4,0.01673198175860589,"ZIC3-1:1024, 1, set2, minProm"
1.6437091596940263,0.1998173153945356,0.5000830563567586,1,34,5,4,-0.11609378631693157,"ZIC3-1:1024, 1, set2, minTK"
-121.97866472333658,1,1,1,35,5,4,0.23459794725966152,"ZIC3-1:1357, 4, set2, minCMV"
-87.31976887965095,1,1,1,30,5,4,-0.7306962257685096,"ZIC3-1:1357, 4, set2, minProm"
3.8178042782806187,0.05071065132005867,0.19026706009274863,1,40,5,4,-0.1511489843409655,"ZIC3-1:1357, 4, set2, minTK"
-4.185202425810871,1,1,1,33,5,4,0.2310994401833984,"ZIC3-1:1690, 8, set2, minCMV"
-125.91670297075643,1,1,1,32,5,4,0.5297012754826393,"ZIC3-1:1690, 8, set2, minProm"
1.1199528829849896,0.2899285996794908,0.6276846877798493,1,27,5,4,-0.09644429133951528,"ZIC3-1:1690, 8, set2, minTK"
0.108428526034686,0.7419403785466969,1,1,18,5,4,0.04039883837269169,"ZIC3-1:25, 1, set1, minCMV"
0.30876933514650773,0.5784363540621507,0.9457093447148088,1,18,5,4,-0.11185087524018673,"ZIC3-1:25, 1, set1, minProm"
5.466403519471953,0.019385478528332046,0.08832760320550105,1,20,5,4,-0.12325199948977315,"ZIC3-1:25, 1, set1, minTK"
-41.66469748093135,1,1,1,12,5,4,-0.3368453406697799,"ZIC3-1:358, 4, set1, minCMV"
0.048777719414829335,0.8252039471858693,1,1,13,5,4,-0.046052407086107514,"ZIC3-1:358, 4, set1, minProm"
-0.041963951609155004,1,1,1,7,5,4,0.03875908676927763,"ZIC3-1:358, 4, set1, minTK"
3.0397802044513718,0.081246917176754,0.26959403851951547,1,4,5,4,-0.3551179255315463,"ZIC3-1:691, 8, set1, minCMV"
3.257327353276267,0.07110493000627692,0.24480183862026503,1,4,5,4,-0.12971049082790687,"ZIC3-1:691, 8, set1, minProm"
7.02592924907367,0.008033777059470767,0.041750745214814144,1,104,5,4,-0.1081733080368053,"ZNF143-1:1025, 1, set2, minCMV"
70.1098792161356,5.609134848239827e-17,1.122192385598991e-15,1,104,5,4,-0.2835623570227766,"ZNF143-1:1025, 1, set2, minProm"
73.8920125226814,8.250950205592108e-18,1.701242605301182e-16,1,104,5,4,-0.25357359274475816,"ZNF143-1:1025, 1, set2, minTK"
24.08065896518383,9.238355178744705e-7,1.0205391638102514e-5,1,104,5,4,-0.13404352910941314,"ZNF143-1:1358, 4, set2, minCMV"
122.87606637743829,1.4843707487975933e-28,4.40435030875112e-27,1,104,5,4,-0.31674342853807747,"ZNF143-1:1358, 4, set2, minProm"
74.91282168446833,4.919646816222601e-18,1.0277711137836467e-16,1,104,5,4,-0.2650980529648732,"ZNF143-1:1358, 4, set2, minTK"
18.899694259296666,1.3777474784174572e-5,1.3119573662697707e-4,1,104,5,4,-0.13904891216220597,"ZNF143-1:1691, 8, set2, minCMV"
122.88571474754644,1.4771700288262903e-28,4.404261318956833e-27,1,104,5,4,-0.2766110840067984,"ZNF143-1:1691, 8, set2, minProm"
101.2002521153936,8.313874757016269e-24,2.19158020418858e-22,1,104,5,4,-0.26969117082801003,"ZNF143-1:1691, 8, set2, minTK"
3.7614833648003696,0.052446032087147605,0.19539558067362936,1,104,5,4,-0.0742327286554887,"ZNF143-1:26, 1, set1, minCMV"
51.020434142605154,9.140940671909806e-13,1.5466572343490366e-11,1,104,5,4,-0.27507919318394564,"ZNF143-1:26, 1, set1, minProm"
44.91373799491339,2.0590818775962885e-11,3.2595053845867024e-10,1,104,5,4,-0.2511111304571788,"ZNF143-1:26, 1, set1, minTK"
6.564178689546679,0.010405174760319578,0.05213163198002247,1,104,5,4,-0.09486070406553555,"ZNF143-1:359, 4, set1, minCMV"
332.4485183913307,2.815157279341727e-74,2.0105460476414985e-72,1,104,5,4,-0.28338667240356974,"ZNF143-1:359, 4, set1, minProm"
69.6279699942852,7.161414144358965e-17,1.4234759118010601e-15,1,104,5,4,-0.2146521180483963,"ZNF143-1:359, 4, set1, minTK"
8.687551330032875,0.0032039077228226726,0.019086713126650685,1,104,5,4,-0.09973519558597124,"ZNF143-1:692, 8, set1, minCMV"
